[Rodrigo De Paul] | [Atletico Madrid] | [2023/2024] | Goals: 4 | Assists: 6
[Rodrigo De Paul] | [Atletico Madrid] | [2022/2023] | Goals: 3 | Assists: 8
[Rodrigo De Paul] | [Atletico Madrid] | [2021/2022] | Goals: 4 | Assists: 1
[Rodrigo De Paul] | [Udinese] | [2020/2021] | Goals: 9 | Assists: 9
[Rodrigo De Paul] | [Udinese] | [2019/2020] | Goals: 7 | Assists: 6
[Rodrigo De Paul] | [Udinese] | [2018/2019] | Goals: 9 | Assists: 8
[Rodrigo De Paul] | [Udinese] | [2017/2018] | Goals: 4 | Assists: 7
[Rodrigo De Paul] | [Udinese] | [2016/2017] | Goals: 5 | Assists: 1
[Thomas Lemar] | [Atletico Madrid] | [2023/2024] | Goals: 0 | Assists: 0
[Thomas Lemar] | [Atletico Madrid] | [2022/2023] | Goals: 1 | Assists: 3
[Thomas Lemar] | [Atletico Madrid] | [2021/2022] | Goals: 4 | Assists: 6
[Thomas Lemar] | [Atletico Madrid] | [2020/2021] | Goals: 2 | Assists: 4
[Thomas Lemar] | [Atletico Madrid] | [2019/2020] | Goals: 0 | Assists: 0
[Thomas Lemar] | [Atletico Madrid] | [2018/2019] | Goals: 4 | Assists: 6
[Thomas Lemar] | [Monaco] | [2017/2018] | Goals: 3 | Assists: 8
[Thomas Lemar] | [Monaco] | [2016/2017] | Goals: 14 | Assists: 14
[Nahuel Molina] | [Atletico Madrid] | [2023/2024] | Goals: 2 | Assists: 5
[Nahuel Molina] | [Atletico Madrid] | [2022/2023] | Goals: 4 | Assists: 4
[Nahuel Molina] | [Udinese] | [2021/2022] | Goals: 8 | Assists: 2
[Nahuel Molina] | [Udinese] | [2020/2021] | Goals: 2 | Assists: 5
[Nahuel Molina] | [Rosario Central] | [2019/2020] | Goals: 1 | Assists: 3
[Nahuel Molina] | [Defensa y Justicia] | [2018/2019] | Goals: 0 | Assists: 0
[Angel Correa] | [Atletico Madrid] | [2023/2024] | Goals: 11 | Assists: 3
[Angel Correa] | [Atletico Madrid] | [2022/2023] | Goals: 10 | Assists: 3
[Angel Correa] | [Atletico Madrid] | [2021/2022] | Goals: 13 | Assists: 6
[Angel Correa] | [Atletico Madrid] | [2020/2021] | Goals: 9 | Assists: 11
[Angel Correa] | [Atletico Madrid] | [2019/2020] | Goals: 7 | Assists: 7
[Angel Correa] | [Atletico Madrid] | [2018/2019] | Goals: 5 | Assists: 4
[Angel Correa] | [Atletico Madrid] | [2017/2018] | Goals: 9 | Assists: 9
[Angel Correa] | [Atletico Madrid] | [2016/2017] | Goals: 8 | Assists: 10
[Joao Felix] | [Barcelona] | [2023/2024] | Goals: 10 | Assists: 6
[Joao Felix] | [Chelsea] | [2022/2023] | Goals: 4 | Assists: 0
[Joao Felix] | [Atletico Madrid] | [2021/2022] | Goals: 10 | Assists: 5
[Joao Felix] | [Atletico Madrid] | [2020/2021] | Goals: 10 | Assists: 5
[Joao Felix] | [Atletico Madrid] | [2019/2020] | Goals: 9 | Assists: 3
[Joao Felix] | [Benfica] | [2018/2019] | Goals: 20 | Assists: 8
[Nathan Ake] | [Man City] | [2023/2024] | Goals: 3 | Assists: 2
[Nathan Ake] | [Man City] | [2022/2023] | Goals: 3 | Assists: 0
[Nathan Ake] | [Man City] | [2021/2022] | Goals: 3 | Assists: 0
[Nathan Ake] | [Man City] | [2020/2021] | Goals: 1 | Assists: 0
[Nathan Ake] | [Bournemouth] | [2019/2020] | Goals: 2 | Assists: 2
[Nathan Ake] | [Bournemouth] | [2018/2019] | Goals: 4 | Assists: 0
[Nathan Ake] | [Bournemouth] | [2017/2018] | Goals: 2 | Assists: 3
[Nathan Ake] | [Chelsea] | [2016/2017] | Goals: 0 | Assists: 1
[Nathan Ake] | [Watford] | [2015/2016] | Goals: 1 | Assists: 0
[Manuel Akanji] | [Man City] | [2023/2024] | Goals: 4 | Assists: 0
[Manuel Akanji] | [Man City] | [2022/2023] | Goals: 1 | Assists: 1
[Manuel Akanji] | [Dortmund] | [2021/2022] | Goals: 1 | Assists: 0
[Manuel Akanji] | [Dortmund] | [2020/2021] | Goals: 2 | Assists: 0
[Manuel Akanji] | [Dortmund] | [2019/2020] | Goals: 0 | Assists: 2
[Manuel Akanji] | [Dortmund] | [2018/2019] | Goals: 1 | Assists: 0
[Manuel Akanji] | [Basel] | [2017/2018] | Goals: 2 | Assists: 1
[Christian Pulisic] | [AC Milan] | [2023/2024] | Goals: 16 | Assists: 10
[Christian Pulisic] | [Chelsea] | [2022/2023] | Goals: 1 | Assists: 2
[Christian Pulisic] | [Chelsea] | [2021/2022] | Goals: 8 | Assists: 4
[Christian Pulisic] | [Chelsea] | [2020/2021] | Goals: 6 | Assists: 4
[Christian Pulisic] | [Chelsea] | [2019/2020] | Goals: 11 | Assists: 7
[Christian Pulisic] | [Dortmund] | [2018/2019] | Goals: 7 | Assists: 5
[Christian Pulisic] | [Dortmund] | [2017/2018] | Goals: 5 | Assists: 6
[Christian Pulisic] | [Dortmund] | [2016/2017] | Goals: 5 | Assists: 9
[Divock Origi] | [Nottm Forest] | [2023/2024] | Goals: 1 | Assists: 1
[Divock Origi] | [AC Milan] | [2022/2023] | Goals: 2 | Assists: 1
[Divock Origi] | [Liverpool] | [2021/2022] | Goals: 6 | Assists: 3
[Divock Origi] | [Liverpool] | [2020/2021] | Goals: 1 | Assists: 2
[Divock Origi] | [Liverpool] | [2019/2020] | Goals: 6 | Assists: 2
[Divock Origi] | [Liverpool] | [2018/2019] | Goals: 7 | Assists: 1
[Divock Origi] | [Wolfsburg] | [2017/2018] | Goals: 7 | Assists: 3
[Divock Origi] | [Liverpool] | [2016/2017] | Goals: 11 | Assists: 3
[Divock Origi] | [Liverpool] | [2015/2016] | Goals: 10 | Assists: 2
[Divock Origi] | [Lille] | [2014/2015] | Goals: 9 | Assists: 3
[Daley Blind] | [Girona] | [2023/2024] | Goals: 3 | Assists: 2
[Daley Blind] | [Bayern Munchen] | [2022/2023] | Goals: 0 | Assists: 0
[Daley Blind] | [Ajax] | [2021/2022] | Goals: 2 | Assists: 3
[Daley Blind] | [Ajax] | [2020/2021] | Goals: 1 | Assists: 2
[Daley Blind] | [Ajax] | [2019/2020] | Goals: 1 | Assists: 1
[Daley Blind] | [Ajax] | [2018/2019] | Goals: 6 | Assists: 4
[Daley Blind] | [Man United] | [2017/2018] | Goals: 1 | Assists: 2
[Daley Blind] | [Man United] | [2016/2017] | Goals: 1 | Assists: 2
[Miguel Gutierrez] | [Girona] | [2023/2024] | Goals: 2 | Assists: 9
[Miguel Gutierrez] | [Girona] | [2022/2023] | Goals: 2 | Assists: 3
[Miguel Gutierrez] | [Real Madrid] | [2021/2022] | Goals: 0 | Assists: 1
[Miguel Gutierrez] | [Real Madrid] | [2020/2021] | Goals: 0 | Assists: 1
[Eric Dier] | [Bayern Munchen] | [2023/2024] | Goals: 0 | Assists: 0
[Eric Dier] | [Tottenham] | [2022/2023] | Goals: 2 | Assists: 1
[Eric Dier] | [Tottenham] | [2021/2022] | Goals: 0 | Assists: 0
[Eric Dier] | [Tottenham] | [2020/2021] | Goals: 0 | Assists: 0
[Eric Dier] | [Tottenham] | [2019/2020] | Goals: 0 | Assists: 2
[Eric Dier] | [Tottenham] | [2018/2019] | Goals: 3 | Assists: 0
[Eric Dier] | [Tottenham] | [2017/2018] | Goals: 0 | Assists: 3
[Eric Dier] | [Tottenham] | [2016/2017] | Goals: 2 | Assists: 2
[Raphael Guerreiro] | [Bayern Munchen] | [2023/2024] | Goals: 3 | Assists: 2
[Raphael Guerreiro] | [Dortmund] | [2022/2023] | Goals: 6 | Assists: 14
[Raphael Guerreiro] | [Dortmund] | [2021/2022] | Goals: 5 | Assists: 3
[Raphael Guerreiro] | [Dortmund] | [2020/2021] | Goals: 6 | Assists: 10
[Raphael Guerreiro] | [Dortmund] | [2019/2020] | Goals: 8 | Assists: 3
[Raphael Guerreiro] | [Dortmund] | [2018/2019] | Goals: 6 | Assists: 6
[Raphael Guerreiro] | [Dortmund] | [2017/2018] | Goals: 2 | Assists: 1
[Raphael Guerreiro] | [Dortmund] | [2016/2017] | Goals: 7 | Assists: 5
[Dayot Upamecano] | [Bayern Munchen] | [2023/2024] | Goals: 1 | Assists: 0
[Dayot Upamecano] | [Bayern Munchen] | [2022/2023] | Goals: 1 | Assists: 1
[Dayot Upamecano] | [Bayern Munchen] | [2021/2022] | Goals: 1 | Assists: 6
[Dayot Upamecano] | [RB Leipzig] | [2020/2021] | Goals: 1 | Assists: 0
[Dayot Upamecano] | [RB Leipzig] | [2019/2020] | Goals: 0 | Assists: 1
[Dayot Upamecano] | [RB Leipzig] | [2018/2019] | Goals: 0 | Assists: 0
[Dayot Upamecano] | [RB Leipzig] | [2017/2018] | Goals: 3 | Assists: 0
[Dayot Upamecano] | [Salzburg] | [2016/2017] | Goals: 0 | Assists: 2
[Matthijs de Ligt] | [Bayern Munchen] | [2023/2024] | Goals: 2 | Assists: 1
[Matthijs de Ligt] | [Bayern Munchen] | [2022/2023] | Goals: 3 | Assists: 1
[Matthijs de Ligt] | [Juventus] | [2021/2022] | Goals: 3 | Assists: 1
[Matthijs de Ligt] | [Juventus] | [2020/2021] | Goals: 1 | Assists: 1
[Matthijs de Ligt] | [Juventus] | [2019/2020] | Goals: 4 | Assists: 0
[Matthijs de Ligt] | [Ajax] | [2018/2019] | Goals: 7 | Assists: 1
[Matthijs de Ligt] | [Ajax] | [2017/2018] | Goals: 3 | Assists: 3
[Matthijs de Ligt] | [Ajax] | [2016/2017] | Goals: 3 | Assists: 0
[Leon Goretzka] | [Bayern Munchen] | [2023/2024] | Goals: 6 | Assists: 9
[Leon Goretzka] | [Bayern Munchen] | [2022/2023] | Goals: 6 | Assists: 6
[Leon Goretzka] | [Bayern Munchen] | [2021/2022] | Goals: 3 | Assists: 3
[Leon Goretzka] | [Bayern Munchen] | [2020/2021] | Goals: 8 | Assists: 7
[Leon Goretzka] | [Bayern Munchen] | [2019/2020] | Goals: 8 | Assists: 7
[Leon Goretzka] | [Bayern Munchen] | [2018/2019] | Goals: 9 | Assists: 6
[Leon Goretzka] | [Schalke 04] | [2017/2018] | Goals: 4 | Assists: 3
[Leon Goretzka] | [Schalke 04] | [2016/2017] | Goals: 8 | Assists: 4
[Konrad Laimer] | [Bayern Munchen] | [2023/2024] | Goals: 1 | Assists: 4
[Konrad Laimer] | [RB Leipzig] | [2022/2023] | Goals: 4 | Assists: 1
[Konrad Laimer] | [RB Leipzig] | [2021/2022] | Goals: 5 | Assists: 6
[Konrad Laimer] | [RB Leipzig] | [2020/2021] | Goals: 0 | Assists: 0
[Konrad Laimer] | [RB Leipzig] | [2019/2020] | Goals: 4 | Assists: 6
[Konrad Laimer] | [RB Leipzig] | [2018/2019] | Goals: 2 | Assists: 3
[Konrad Laimer] | [RB Leipzig] | [2017/2018] | Goals: 0 | Assists: 2
[Konrad Laimer] | [Salzburg] | [2016/2017] | Goals: 4 | Assists: 4
[Jamal Musiala] | [Bayern Munchen] | [2023/2024] | Goals: 12 | Assists: 7
[Jamal Musiala] | [Bayern Munchen] | [2022/2023] | Goals: 16 | Assists: 13
[Jamal Musiala] | [Bayern Munchen] | [2021/2022] | Goals: 8 | Assists: 5
[Jamal Musiala] | [Bayern Munchen] | [2020/2021] | Goals: 7 | Assists: 1
[Kingsley Coman] | [Bayern Munchen] | [2023/2024] | Goals: 5 | Assists: 3
[Kingsley Coman] | [Bayern Munchen] | [2022/2023] | Goals: 9 | Assists: 6
[Kingsley Coman] | [Bayern Munchen] | [2021/2022] | Goals: 8 | Assists: 5
[Kingsley Coman] | [Bayern Munchen] | [2020/2021] | Goals: 8 | Assists: 5
[Kingsley Coman] | [Bayern Munchen] | [2019/2020] | Goals: 8 | Assists: 5
[Kingsley Coman] | [Bayern Munchen] | [2018/2019] | Goals: 10 | Assists: 5
[Kingsley Coman] | [Bayern Munchen] | [2017/2018] | Goals: 7 | Assists: 6
[Kingsley Coman] | [Bayern Munchen] | [2016/2017] | Goals: 2 | Assists: 1
[Eric Garcia] | [Girona] | [2023/2024] | Goals: 5 | Assists: 0
[Eric Garcia] | [Barcelona] | [2022/2023] | Goals: 1 | Assists: 2
[Eric Garcia] | [Barcelona] | [2021/2022] | Goals: 0 | Assists: 0
[Eric Garcia] | [Man City] | [2020/2021] | Goals: 0 | Assists: 0
[Eric Garcia] | [Man City] | [2019/2020] | Goals: 0 | Assists: 1
[Inigo Martinez] | [Barcelona] | [2023/2024] | Goals: 0 | Assists: 0
[Inigo Martinez] | [Athletic Club] | [2022/2023] | Goals: 1 | Assists: 0
[Inigo Martinez] | [Athletic Club] | [2021/2022] | Goals: 4 | Assists: 0
[Inigo Martinez] | [Athletic Club] | [2020/2021] | Goals: 2 | Assists: 1
[Inigo Martinez] | [Athletic Club] | [2019/2020] | Goals: 1 | Assists: 3
[Inigo Martinez] | [Athletic Club] | [2018/2019] | Goals: 0 | Assists: 1
[Inigo Martinez] | [Real Sociedad] | [2017/2018] | Goals: 1 | Assists: 1
[Inigo Martinez] | [Real Sociedad] | [2016/2017] | Goals: 4 | Assists: 3
[Clement Lenglet] | [Aston Villa] | [2023/2024] | Goals: 0 | Assists: 1
[Clement Lenglet] | [Tottenham] | [2022/2023] | Goals: 1 | Assists: 2
[Clement Lenglet] | [Barcelona] | [2021/2022] | Goals: 0 | Assists: 1
[Clement Lenglet] | [Barcelona] | [2020/2021] | Goals: 1 | Assists: 0
[Clement Lenglet] | [Barcelona] | [2019/2020] | Goals: 4 | Assists: 1
[Clement Lenglet] | [Barcelona] | [2018/2019] | Goals: 2 | Assists: 0
[Clement Lenglet] | [Sevilla] | [2017/2018] | Goals: 4 | Assists: 1
[Clement Lenglet] | [Nancy] | [2016/2017] | Goals: 0 | Assists: 0
[Ronald Araujo] | [Barcelona] | [2023/2024] | Goals: 1 | Assists: 2
[Ronald Araujo] | [Barcelona] | [2022/2023] | Goals: 1 | Assists: 2
[Ronald Araujo] | [Barcelona] | [2021/2022] | Goals: 4 | Assists: 0
[Ronald Araujo] | [Barcelona] | [2020/2021] | Goals: 2 | Assists: 1
[Ronald Araujo] | [Barcelona] | [2019/2020] | Goals: 0 | Assists: 0
[Andreas Christensen] | [Barcelona] | [2023/2024] | Goals: 3 | Assists: 2
[Andreas Christensen] | [Barcelona] | [2022/2023] | Goals: 1 | Assists: 1
[Andreas Christensen] | [Chelsea] | [2021/2022] | Goals: 2 | Assists: 1
[Andreas Christensen] | [Chelsea] | [2020/2021] | Goals: 0 | Assists: 0
[Andreas Christensen] | [Chelsea] | [2019/2020] | Goals: 0 | Assists: 0
[Andreas Christensen] | [Chelsea] | [2018/2019] | Goals: 0 | Assists: 1
[Andreas Christensen] | [Chelsea] | [2017/2018] | Goals: 0 | Assists: 0
[Andreas Christensen] | [M'gladbach] | [2016/2017] | Goals: 4 | Assists: 0
[Alex Balde] | [Barcelona] | [2023/2024] | Goals: 1 | Assists: 1
[Alex Balde] | [Barcelona] | [2022/2023] | Goals: 1 | Assists: 6
[Alex Balde] | [Barcelona] | [2021/2022] | Goals: 0 | Assists: 0
[Pau Cubarsi] | [Barcelona] | [2023/2024] | Goals: 0 | Assists: 1
[Gavi] | [Barcelona] | [2023/2024] | Goals: 2 | Assists: 1
[Gavi] | [Barcelona] | [2022/2023] | Goals: 3 | Assists: 6
[Gavi] | [Barcelona] | [2021/2022] | Goals: 2 | Assists: 5
[Fermin Lopez] | [Barcelona] | [2023/2023] | Goals: 11 | Assists: 0
[Fermin Lopez] | [Linares Deportivo] | [2022/2023] | Goals: 12 | Assists: 0
[Oriol Romeu] | [Barcelona] | [2023/2024] | Goals: 0 | Assists: 1
[Oriol Romeu] | [Girona] | [2022/2023] | Goals: 2 | Assists: 0
[Oriol Romeu] | [Southampton] | [2021/2022] | Goals: 2 | Assists: 3
[Oriol Romeu] | [Southampton] | [2020/2021] | Goals: 1 | Assists: 1
[Oriol Romeu] | [Southampton] | [2019/2020] | Goals: 0 | Assists: 0
[Oriol Romeu] | [Southampton] | [2018/2019] | Goals: 1 | Assists: 0
[Oriol Romeu] | [Southampton] | [2017/2018] | Goals: 1 | Assists: 0
[Oriol Romeu] | [Southampton] | [2016/2017] | Goals: 1 | Assists: 0
[Pablo Torre] | [Girona] | [2023/2024] | Goals: 1 | Assists: 2
[Pablo Torre] | [Barcelona] | [2022/2023] | Goals: 1 | Assists: 1
[Lamine Yamal] | [Barcelona] | [2023/2024] | Goals: 7 | Assists: 7
[Lamine Yamal] | [Barcelona] | [2022/2023] | Goals: 0 | Assists: 0
[Vitor Roque] | [Barcelona] | [2023/2024] | Goals: 2 | Assists: 0
[Vitor Roque] | [Athletico Paranaense] | [2022/2023] | Goals: 21 | Assists: 6
[Raphinha] | [Barcelona] | [2023/2024] | Goals: 10 | Assists: 11
[Raphinha] | [Barcelona] | [2022/2023] | Goals: 10 | Assists: 12
[Raphinha] | [Leeds] | [2021/2022] | Goals: 11 | Assists: 3
[Raphinha] | [Leeds] | [2020/2021] | Goals: 6 | Assists: 9
[Raphinha] | [Rennes] | [2019/2020] | Goals: 7 | Assists: 4
[Raphinha] | [Sporting CP] | [2018/2019] | Goals: 7 | Assists: 2
[Raphinha] | [Vitoria de Guimaraes] | [2017/2018] | Goals: 18 | Assists: 4
[Ansu Fati] | [Brighton] | [2023/2024] | Goals: 4 | Assists: 1
[Ansu Fati] | [Barcelona] | [2022/2023] | Goals: 10 | Assists: 3
[Ansu Fati] | [Barcelona] | [2021/2022] | Goals: 6 | Assists: 0
[Ansu Fati] | [Barcelona] | [2020/2021] | Goals: 5 | Assists: 2
[Ansu Fati] | [Barcelona] | [2019/2020] | Goals: 8 | Assists: 1
[Ferland Mendy] | [Real Madrid] | [2023/2024] | Goals: 1 | Assists: 0
[Ferland Mendy] | [Real Madrid] | [2022/2023] | Goals: 0 | Assists: 1
[Ferland Mendy] | [Real Madrid] | [2021/2022] | Goals: 2 | Assists: 4
[Ferland Mendy] | [Real Madrid] | [2020/2021] | Goals: 2 | Assists: 0
[Ferland Mendy] | [Real Madrid] | [2019/2020] | Goals: 1 | Assists: 2
[Ferland Mendy] | [Lyon] | [2018/2019] | Goals: 3 | Assists: 2
[Ferland Mendy] | [Lyon] | [2017/2018] | Goals: 0 | Assists: 5
[Eduardo Camavinga] | [Real Madrid] | [2023/2024] | Goals: 0 | Assists: 3
[Eduardo Camavinga] | [Real Madrid] | [2022/2023] | Goals: 0 | Assists: 2
[Eduardo Camavinga] | [Real Madrid] | [2021/2022] | Goals: 2 | Assists: 2
[Eduardo Camavinga] | [Rennes] | [2020/2021] | Goals: 1 | Assists: 2
[Eduardo Camavinga] | [Rennes] | [2019/2020] | Goals: 1 | Assists: 2
[Eduardo Camavinga] | [Rennes] | [2018/2019] | Goals: 0 | Assists: 0
[Samuel Chukwueze] | [AC Milan] | [2023/2024] | Goals: 3 | Assists: 3
[Samuel Chukwueze] | [Villarreal] | [2022/2023] | Goals: 13 | Assists: 10
[Samuel Chukwueze] | [Villarreal] | [2021/2022] | Goals: 7 | Assists: 3
[Samuel Chukwueze] | [Villarreal] | [2020/2021] | Goals: 5 | Assists: 7
[Samuel Chukwueze] | [Villarreal] | [2019/2020] | Goals: 4 | Assists: 3
[Samuel Chukwueze] | [Villarreal] | [2018/2019] | Goals: 8 | Assists: 3
[Rafael Leao] | [AC Milan] | [2023/2024] | Goals: 15 | Assists: 12
[Rafael Leao] | [AC Milan] | [2022/2023] | Goals: 16 | Assists: 11
[Rafael Leao] | [AC Milan] | [2021/2022] | Goals: 14 | Assists: 10
[Rafael Leao] | [AC Milan] | [2020/2021] | Goals: 7 | Assists: 6
[Rafael Leao] | [AC Milan] | [2019/2020] | Goals: 6 | Assists: 2
[Rafael Leao] | [Lille] | [2018/2019] | Goals: 8 | Assists: 3
[Rafael Leao] | [Sporting CP] | [2017/2018] | Goals: 1 | Assists: 1
[Noah Okafor] | [AC Milan] | [2023/2024] | Goals: 6 | Assists: 3
[Noah Okafor] | [Salzburg] | [2022/2023] | Goals: 10 | Assists: 4
[Noah Okafor] | [Salzburg] | [2021/2022] | Goals: 14 | Assists: 9
[Noah Okafor] | [Salzburg] | [2020/2021] | Goals: 6 | Assists: 4
[Noah Okafor] | [Salzburg] | [2019/2020] | Goals: 4 | Assists: 1
[Noah Okafor] | [Basel] | [2018/2019] | Goals: 4 | Assists: 2
[Yacine Adli] | [AC Milan] | [2023/2024] | Goals: 1 | Assists: 2
[Yacine Adli] | [AC Milan] | [2022/2023] | Goals: 0 | Assists: 0
[Yacine Adli] | [Bordeaux] | [2021/2022] | Goals: 1 | Assists: 7
[Yacine Adli] | [Bordeaux] | [2020/2021] | Goals: 2 | Assists: 5
[Yacine Adli] | [Bordeaux] | [2019/2020] | Goals: 3 | Assists: 3
[Yacine Adli] | [Bordeaux] | [2018/2019] | Goals: 0 | Assists: 0
[Diogo Dalot] | [Man United] | [2023/2024] | Goals: 3 | Assists: 5
[Diogo Dalot] | [Man United] | [2022/2023] | Goals: 2 | Assists: 2
[Diogo Dalot] | [Man United] | [2021/2022] | Goals: 0 | Assists: 0
[Diogo Dalot] | [AC Milan] | [2020/2021] | Goals: 2 | Assists: 3
[Diogo Dalot] | [Man United] | [2019/2020] | Goals: 1 | Assists: 0
[Diogo Dalot] | [Man United] | [2018/2019] | Goals: 0 | Assists: 2
[Diogo Dalot] | [FC Porto] | [2017/2018] | Goals: 0 | Assists: 1
[Lisandro Martinez] | [Man United] | [2023/2024] | Goals: 0 | Assists: 1
[Lisandro Martinez] | [Man United] | [2022/2023] | Goals: 1 | Assists: 0
[Lisandro Martinez] | [Ajax] | [2021/2022] | Goals: 1 | Assists: 4
[Lisandro Martinez] | [Ajax] | [2020/2021] | Goals: 3 | Assists: 1
[Lisandro Martinez] | [Ajax] | [2019/2020] | Goals: 2 | Assists: 1
[Lisandro Martinez] | [Defensa y Justicia] | [2018/2019] | Goals: 2 | Assists: 3
[Leny Yoro] | [Lille] | [2023/2024] | Goals: 3 | Assists: 0
[Leny Yoro] | [Lille] | [2022/2023] | Goals: 0 | Assists: 0
[Leny Yoro] | [Lille] | [2021/2022] | Goals: 0 | Assists: 0
[Jonny Evans] | [Man United] | [2023/2024] | Goals: 0 | Assists: 1
[Jonny Evans] | [Leicester] | [2022/2023] | Goals: 0 | Assists: 0
[Jonny Evans] | [Leicester] | [2021/2022] | Goals: 2 | Assists: 1
[Jonny Evans] | [Leicester] | [2020/2021] | Goals: 2 | Assists: 2
[Jonny Evans] | [Leicester] | [2019/2020] | Goals: 2 | Assists: 1
[Jonny Evans] | [Leicester] | [2018/2019] | Goals: 1 | Assists: 0
[Jonny Evans] | [West Brom] | [2017/2018] | Goals: 2 | Assists: 2
[Jonny Evans] | [West Brom] | [2016/2017] | Goals: 2 | Assists: 1
[Jonny Evans] | [West Brom] | [2015/2016] | Goals: 1 | Assists: 2
[Scott McTominay] | [Man United] | [2023/2024] | Goals: 10 | Assists: 3
[Scott McTominay] | [Man United] | [2022/2023] | Goals: 3 | Assists: 1
[Scott McTominay] | [Man United] | [2021/2022] | Goals: 2 | Assists: 1
[Scott McTominay] | [Man United] | [2020/2021] | Goals: 7 | Assists: 2
[Scott McTominay] | [Man United] | [2019/2020] | Goals: 5 | Assists: 1
[Scott McTominay] | [Man United] | [2018/2019] | Goals: 2 | Assists: 0
[Scott McTominay] | [Man United] | [2017/2018] | Goals: 0 | Assists: 0
[Scott McTominay] | [Man United] | [2016/2017] | Goals: 0 | Assists: 0
[Oleksandr Zinchenko] | [Arsenal] | [2023/2024] | Goals: 1 | Assists: 2
[Oleksandr Zinchenko] | [Arsenal] | [2022/2023] | Goals: 1 | Assists: 2
[Oleksandr Zinchenko] | [Man City] | [2021/2022] | Goals: 0 | Assists: 6
[Oleksandr Zinchenko] | [Man City] | [2020/2021] | Goals: 0 | Assists: 2
[Oleksandr Zinchenko] | [Man City] | [2019/2020] | Goals: 1 | Assists: 0
[Oleksandr Zinchenko] | [Man City] | [2018/2019] | Goals: 1 | Assists: 5
[Oleksandr Zinchenko] | [Man City] | [2017/2018] | Goals: 0 | Assists: 0
[Gabriel] | [Arsenal] | [2023/2024] | Goals: 4 | Assists: 0
[Gabriel] | [Arsenal] | [2022/2023] | Goals: 3 | Assists: 0
[Gabriel] | [Arsenal] | [2021/2022] | Goals: 5 | Assists: 0
[Gabriel] | [Arsenal] | [2020/2021] | Goals: 3 | Assists: 1
[Gabriel] | [Lille] | [2019/2020] | Goals: 1 | Assists: 0
[Gabriel] | [Lille] | [2018/2019] | Goals: 1 | Assists: 0
[Ben White] | [Arsenal] | [2023/2024] | Goals: 4 | Assists: 5
[Ben White] | [Arsenal] | [2022/2023] | Goals: 2 | Assists: 5
[Ben White] | [Arsenal] | [2021/2022] | Goals: 0 | Assists: 0
[Ben White] | [Brighton] | [2020/2021] | Goals: 0 | Assists: 0
[Ben White] | [Leeds] | [2019/2020] | Goals: 1 | Assists: 2
[Jorginho] | [Arsenal] | [2023/2024] | Goals: 1 | Assists: 2
[Jorginho] | [Arsenal] | [2022/2023] | Goals: 0 | Assists: 1
[Jorginho] | [Chelsea] | [2021/2022] | Goals: 9 | Assists: 4
[Jorginho] | [Chelsea] | [2020/2021] | Goals: 8 | Assists: 2
[Jorginho] | [Chelsea] | [2019/2020] | Goals: 7 | Assists: 2
[Jorginho] | [Chelsea] | [2018/2019] | Goals: 2 | Assists: 0
[Jorginho] | [SSC Napoli] | [2017/2018] | Goals: 4 | Assists: 4
[Jorginho] | [SSC Napoli] | [2016/2017] | Goals: 0 | Assists: 3
[Thomas Partey] | [Arsenal] | [2023/2024] | Goals: 0 | Assists: 0
[Thomas Partey] | [Arsenal] | [2022/2023] | Goals: 3 | Assists: 0
[Thomas Partey] | [Arsenal] | [2021/2022] | Goals: 2 | Assists: 1
[Thomas Partey] | [Arsenal] | [2020/2021] | Goals: 0 | Assists: 3
[Thomas Partey] | [Atletico Madrid] | [2019/2020] | Goals: 4 | Assists: 1
[Thomas Partey] | [Atletico Madrid] | [2018/2019] | Goals: 3 | Assists: 6
[Thomas Partey] | [Atletico Madrid] | [2017/2018] | Goals: 5 | Assists: 1
[Thomas Partey] | [Atletico Madrid] | [2016/2017] | Goals: 1 | Assists: 4
[Declan Rice] | [Arsenal] | [2023/2024] | Goals: 7 | Assists: 9
[Declan Rice] | [West Ham] | [2022/2023] | Goals: 5 | Assists: 4
[Declan Rice] | [West Ham] | [2021/2022] | Goals: 5 | Assists: 4
[Declan Rice] | [West Ham] | [2020/2021] | Goals: 2 | Assists: 1
[Declan Rice] | [West Ham] | [2019/2020] | Goals: 1 | Assists: 3
[Declan Rice] | [West Ham] | [2018/2019] | Goals: 2 | Assists: 1
[Declan Rice] | [West Ham] | [2017/2018] | Goals: 0 | Assists: 0
[Gabriel Jesus] | [Arsenal] | [2023/2024] | Goals: 8 | Assists: 8
[Gabriel Jesus] | [Arsenal] | [2022/2023] | Goals: 11 | Assists: 7
[Gabriel Jesus] | [Man City] | [2021/2022] | Goals: 13 | Assists: 11
[Gabriel Jesus] | [Man City] | [2020/2021] | Goals: 14 | Assists: 4
[Gabriel Jesus] | [Man City] | [2019/2020] | Goals: 23 | Assists: 11
[Gabriel Jesus] | [Man City] | [2018/2019] | Goals: 21 | Assists: 7
[Gabriel Jesus] | [Man City] | [2017/2018] | Goals: 17 | Assists: 3
[Gabriel Jesus] | [Man City] | [2016/2017] | Goals: 7 | Assists: 5
[Gabriel Jesus] | [Palmeiras] | [2015/2016] | Goals: 21 | Assists: 5
[Gabriel Jesus] | [Palmeiras] | [2014/2015] | Goals: 7 | Assists: 4
[Kai Havertz] | [Arsenal] | [2023/2024] | Goals: 14 | Assists: 7
